filepath,class_name,class_id,x_center,y_center,width,height
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 2,6,0.13359375,0.27421875,0.01953125,0.0796875
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 1,5,0.15390625,0.21796875,0.02890625,0.0734375
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 1,5,0.47109375,0.30625,0.01953125,0.06015625
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 1,5,0.3640625,0.4890625,0.025,0.05625
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 1,5,0.6234375,0.21171875,0.01953125,0.05859375
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 1,5,0.89921875,0.2703125,0.02109375,0.07578125
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 1,5,0.71328125,0.39609375,0.021875,0.0890625
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,Referee,4,0.6609375,0.2984375,0.01875,0.07578125
data/raw/train/images/frame0-00-00-67_jpg.rf.c3e8170e18033500cf6f246057a633be.jpg,TEAM 1,5,0.4703125,0.38359375,0.01875,0.071875
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.19140625,0.52265625,0.02578125,0.1234375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.3046875,0.4859375,0.0328125,0.1140625
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.57421875,0.65703125,0.03203125,0.1609375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.7328125,0.4453125,0.0234375,0.109375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.5984375,0.503125,0.034375,0.12109375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.434375,0.44921875,0.04296875,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.51328125,0.421875,0.0296875,0.0890625
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.6140625,0.42109375,0.0265625,0.0890625
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 1,5,0.92421875,0.409375,0.025,0.10859375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 2,6,0.23125,0.515625,0.0359375,0.115625
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 2,6,0.34140625,0.46796875,0.02734375,0.1
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 2,6,0.65,0.540625,0.0421875,0.14296875
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 2,6,0.64296875,0.421875,0.0265625,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 2,6,0.57578125,0.39765625,0.0265625,0.090625
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 2,6,0.91875,0.47421875,0.03828125,0.1234375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,TEAM 2,6,0.959375,0.703125,0.03828125,0.184375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,Referee,4,0.746875,0.53359375,0.02890625,0.1359375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,Referee,4,0.7859375,0.340625,0.0296875,0.07109375
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,Ball,0,0.47578125,0.46796875,0.01015625,0.01640625
data/raw/train/images/frame0-00-00-67_jpg.rf.c64f3b16622307118a4c74160bd1013a.jpg,Corner,1,0.4421875,0.32421875,0.00546875,0.0453125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.29140625,0.41953125,0.02421875,0.090625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,Goal_Net,3,0.43515625,0.28671875,0.15,0.12265625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,GoalKeeper,2,0.4328125,0.3265625,0.025,0.078125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.39453125,0.4921875,0.02578125,0.09453125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.6421875,0.50390625,0.02578125,0.0921875
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.51640625,0.41015625,0.03125,0.0890625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.13125,0.4703125,0.02578125,0.1078125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.7234375,0.43046875,0.02578125,0.08515625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.1859375,0.31953125,0.0234375,0.078125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.31953125,0.40234375,0.02109375,0.0921875
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.08984375,0.41953125,0.0234375,0.08515625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.234375,0.3234375,0.021875,0.07265625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.43828125,0.378125,0.0296875,0.07578125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.28515625,0.32265625,0.02109375,0.071875
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.3296875,0.34609375,0.021875,0.0703125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.06953125,0.425,0.0265625,0.09375
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.2671875,0.3375,0.021875,0.07265625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 1,5,0.69140625,0.45,0.02578125,0.0953125
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.3234375,0.36171875,0.021875,0.065625
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,TEAM 2,6,0.81328125,0.51796875,0.03046875,0.09375
data/raw/train/images/frame0-00-00-67_jpg.rf.c9471146ccdb2ffc157907234d9c0719.jpg,Ball,0,0.6203125,0.371875,0.0109375,0.01484375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,GoalKeeper,2,0.7703125,0.4109375,0.028125,0.0875
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,Referee,4,0.165625,0.4828125,0.025,0.1125
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 1,5,0.2390625,0.7125,0.03515625,0.13984375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 1,5,0.7359375,0.5015625,0.0203125,0.10859375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 1,5,0.64921875,0.46171875,0.028125,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 1,5,0.7578125,0.5359375,0.02421875,0.10390625
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 1,5,0.1609375,0.4046875,0.021875,0.0953125
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 1,5,0.36328125,0.45390625,0.0328125,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,Ball,0,0.42578125,0.46953125,0.0078125,0.01015625
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 2,6,0.00546875,0.796875,0.0109375,0.10390625
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 2,6,0.41171875,0.45234375,0.02109375,0.10234375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 2,6,0.47734375,0.43828125,0.0296875,0.08828125
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 2,6,0.571875,0.4359375,0.01875,0.10078125
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 2,6,0.67734375,0.49296875,0.0203125,0.10234375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,TEAM 2,6,0.14296875,0.49765625,0.034375,0.103125
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,Goal_Net,3,0.9046875,0.37890625,0.190625,0.1734375
data/raw/train/images/frame0-00-00-67_jpg.rf.d159e2d244b19854df501c845d3d23bf.jpg,Corner,1,0.3921875,0.2609375,0.009375,0.0671875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.6046875,0.87578125,0.0375,0.128125
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.76484375,0.5265625,0.046875,0.09296875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.6984375,0.265625,0.02578125,0.09140625
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.56015625,0.09921875,0.0140625,0.07265625
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.4625,0.321875,0.01875,0.084375
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.39296875,0.4578125,0.02421875,0.096875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.40703125,0.23203125,0.02265625,0.08671875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 1,5,0.20703125,0.10078125,0.015625,0.05546875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,Ball,0,0.70546875,0.53359375,0.01640625,0.01875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 2,6,0.69296875,0.45390625,0.028125,0.09296875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 2,6,0.53203125,0.2375,0.01796875,0.084375
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 2,6,0.3359375,0.18671875,0.015625,0.07421875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 2,6,0.20234375,0.35546875,0.0265625,0.0859375
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 2,6,0.0453125,0.4609375,0.03515625,0.09296875
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,TEAM 2,6,0.36875,0.58828125,0.0296875,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.dd5eb617f93fe2c6fee6f73cc9e118ee.jpg,Referee,4,0.1453125,0.4390625,0.0296875,0.1125
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.434375,0.7765625,0.01796875,0.09296875
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.346875,0.5421875,0.01796875,0.06640625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.37578125,0.5046875,0.0140625,0.06796875
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.47109375,0.5265625,0.015625,0.06796875
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.54375,0.4265625,0.01171875,0.05390625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.6375,0.6109375,0.01171875,0.06796875
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.38671875,0.31171875,0.0140625,0.05234375
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 1,5,0.11328125,0.3671875,0.0140625,0.05234375
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.7046875,0.696875,0.021875,0.09140625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.6546875,0.4390625,0.0109375,0.06640625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.646875,0.5375,0.01484375,0.07578125
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.50625,0.7203125,0.01640625,0.08984375
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.53203125,0.33671875,0.0109375,0.04921875
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.428125,0.52890625,0.01875,0.04140625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.296875,0.6625,0.01640625,0.08515625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.059375,0.72421875,0.02578125,0.09140625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.153125,0.51328125,0.0140625,0.06640625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,TEAM 2,6,0.184375,0.36640625,0.01328125,0.04765625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,GoalKeeper,2,0.8984375,0.47265625,0.01640625,0.07265625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,Referee,4,0.7328125,0.9796875,0.01796875,0.040625
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,Referee,4,0.37109375,0.4640625,0.0140625,0.0296875
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,Referee,4,0.19765625,0.22734375,0.0109375,0.04453125
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,Ball,0,0.390625,0.5203125,0.00625,0.01171875
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,Goal_Net,3,0.978125,0.45625,0.04296875,0.159375
data/raw/train/images/frame0-00-00-67_jpg.rf.ddc536f437d9afdfdc6897b6cd55d0dd.jpg,Corner,1,0.8796875,0.2625,0.00859375,0.03984375
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 1,5,0.04765625,0.60078125,0.03515625,0.11171875
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.35390625,0.715625,0.02890625,0.1265625
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 1,5,0.43046875,0.3796875,0.02421875,0.08359375
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.55390625,0.72265625,0.03125,0.11796875
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.30625,0.39765625,0.02421875,0.1046875
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.5046875,0.39609375,0.02890625,0.07734375
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 1,5,0.03828125,0.3390625,0.02890625,0.08828125
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.60625,0.42734375,0.02734375,0.09609375
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.55078125,0.5109375,0.02421875,0.10234375
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 1,5,0.425,0.503125,0.03203125,0.1
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,Referee,4,0.25390625,0.5375,0.03125,0.11171875
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 1,5,0.5828125,0.45390625,0.028125,0.0953125
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.4296875,0.45859375,0.03125,0.0953125
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,GoalKeeper,2,0.98984375,0.68125,0.0203125,0.12734375
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.56875,0.5859375,0.025,0.06953125
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 1,5,0.57734375,0.70859375,0.03359375,0.1140625
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,TEAM 2,6,0.56875,0.615625,0.028125,0.0734375
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,Ball,0,0.43984375,0.41796875,0.00625,0.01171875
data/raw/train/images/frame0-00-00-67_jpg.rf.e79b75fd5309b1ea14ede6a84acfab69.jpg,Corner,1,0.9359375,0.27109375,0.02578125,0.10625
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.6046875,0.87578125,0.0375,0.128125
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.76484375,0.5265625,0.046875,0.09296875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.6984375,0.265625,0.02578125,0.09140625
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.56015625,0.09921875,0.0140625,0.07265625
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.4625,0.321875,0.01875,0.084375
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.39296875,0.4578125,0.02421875,0.096875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.40703125,0.23203125,0.02265625,0.08671875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 1,5,0.20703125,0.10078125,0.015625,0.05546875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,Ball,0,0.70546875,0.53359375,0.01640625,0.01875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 2,6,0.69296875,0.45390625,0.028125,0.09296875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 2,6,0.53203125,0.2375,0.01796875,0.084375
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 2,6,0.3359375,0.18671875,0.015625,0.07421875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 2,6,0.20234375,0.35546875,0.0265625,0.0859375
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 2,6,0.0453125,0.4609375,0.03515625,0.09296875
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,TEAM 2,6,0.36875,0.58828125,0.0296875,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.ed950629438bf25248fb6fc13b45f255.jpg,Referee,4,0.1453125,0.4390625,0.0296875,0.1125
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 2,6,0.44375,0.521875,0.0390625,0.0796875
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 2,6,0.42890625,0.465625,0.0390625,0.09921875
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 2,6,0.425,0.409375,0.03828125,0.07578125
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 2,6,0.6109375,0.36953125,0.03125,0.07578125
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 2,6,0.69140625,0.2484375,0.0234375,0.07421875
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 2,6,0.73046875,0.54765625,0.02734375,0.07890625
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,Referee,4,0.30390625,0.165625,0.0265625,0.0625
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,Referee,4,0.725,0.3671875,0.0203125,0.0671875
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 1,5,0.6328125,0.321875,0.0328125,0.06796875
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 1,5,0.5203125,0.3671875,0.02734375,0.0765625
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 1,5,0.53359375,0.45546875,0.02734375,0.090625
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 1,5,0.65234375,0.5140625,0.0328125,0.084375
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 1,5,0.740625,0.6234375,0.04375,0.109375
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,TEAM 1,5,0.946875,0.21015625,0.015625,0.07265625
data/raw/train/images/frame0-00-00-67_jpg.rf.f993f146ab18a0e050f9570d57d147ec.jpg,Ball,0,0.63359375,0.55,0.00859375,0.0140625
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,GoalKeeper,2,0.7703125,0.4109375,0.028125,0.0875
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,Referee,4,0.165625,0.4828125,0.025,0.1125
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,TEAM 1,5,0.2390625,0.7125,0.03515625,0.13984375
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,TEAM 1,5,0.7359375,0.5015625,0.0203125,0.10859375
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,TEAM 1,5,0.64921875,0.46171875,0.028125,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,TEAM 1,5,0.7578125,0.5359375,0.02421875,0.10390625
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,TEAM 1,5,0.1609375,0.4046875,0.021875,0.0953125
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,TEAM 1,5,0.36328125,0.45390625,0.0328125,0.0984375
data/raw/train/images/frame0-00-00-67_jpg.rf.fc5dd7df1bd07804df2ca422f984d0eb.jpg,Ball,0,0.42578125,0.46953125,0.0078125,0.01015625
